GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
fd45-41cf-65a6-3c41-408c,0.000301408,3145,6
8c68-5c82-1229-48de-7b32,0.000488281,2152,2
ef0f-bd6a-7a9a-d800-e459,0.00130208,173,0
33b0-b173-c175-b6e2-c216,0.00093687,259,1
c81d-45aa-c1b3-42b7-1daa,0.000611735,1202,19
6c1f-3fe2-6938-7c12-bfb6,0.000549316,1331,146
c96f-afc2-7129-8ae5-66a4,0.000541923,1458,296
b34-7b98-3eaf-581e-d233,0.000353894,2855,62
14e3-aee8-e319-2fae-e60e,0.00023593,3317,61
665e-3ae2-61a6-a50d-9301,0.000541923,1502,285
33d9-e806-b33c-4bb6-ecb2,0.000520365,1969,14
186d-f797-dd3b-c6ac-733f,0.000743379,719,6
835-b58b-4620-69db-5a98,0.000559624,1334,1
d921-9db4-429e-8c5d-e96a,0.000353895,2786,28
22f-690c-ecb-1c21-5624,0.000367041,2719,33
c0fa-3162-d6c9-e321-808f,0.00038104,2499,79
90b3-148-f2e5-d351-8da5,0.25,0,0
a038-4926-3269-af03-6547,0.000367041,2718,5
e57-4de1-65bc-4472-7608,0.000685871,899,68
baed-d525-7750-add3-a876,0.000530842,1723,105
7f87-2f6d-1b79-195d-5b7,0.000976562,225,54
77de-ae6e-9cfb-5a6-1a48,0.000609663,1183,55
1760-13fe-6829-7d1c-5870,0.000549316,1379,131
de31-380a-2d95-5581-e5dd,0.00023815,3312,8
eecc-34e-3b20-1c61-58cf,0.00030899,2959,124
20fd-f26c-b345-90fc-7390,0.000734082,682,22
9ad1-1a57-8498-d5f1-36b8,0.000192901,3572,2
9cb5-d390-5a00-5e0-7b71,0.000231743,3466,38
876f-b84-cb2-8fbe-dd0f,0.000305868,3162,7
a2cc-8c4b-8038-b59d-2b84,0.000157286,3718,6
91fa-4acd-87b1-29b5-7658,0.00082944,364,2
8fb-c487-90b0-8d93-9a78,2.107e-05,3695,0
4aa7-fac1-9ea7-5759-8a7f,0.000825976,383,2
424e-8de8-fa90-c9ff-b79d,0.000353894,2777,118
c72e-c156-46d1-9664-34a8,0.00030899,3037,135
5315-4fdc-5fa1-85a0-2090,0.000211689,3554,3
4fe1-67ee-3393-ce08-44cc,0.000732422,797,45
8a10-8731-d7b5-a4c0-1d24,0.000541923,1535,287
4a49-eb10-8ef4-21fe-8fd1,0.000452623,2231,6
bac1-14b4-3989-7f1f-d178,0.000411987,2387,175
6641-f289-b768-3ee0-610a,0.000520365,1982,11
cfda-85c5-faef-1b69-3f87,0.000231273,3504,1
b59b-a7db-7f70-774b-520e,0.00030899,3024,131
b1d5-7f7a-ea2d-206c-d586,0.00023593,3325,36
8a1d-52a5-291b-c668-c509,0.000796263,504,53
bef3-90bd-a3e3-2174-d3ff,0.000220225,3576,7
4529-d34a-537a-2f57-f3b6,0.000353894,2881,63
d622-e86f-9e2e-20b8-829f,0.000449698,2265,3
e090-c625-5914-8474-e79a,0.000152934,3687,3
c9df-960d-db2d-680d-b6c5,0.000541923,1515,287
f88a-6fdd-8e78-5a24-a2ed,0.00042867,2239,24
b2dc-61df-20c9-a197-9f13,0.000386238,2580,12
bb61-8946-8ae0-ff88-b06b,0.00219727,136,1
3699-366c-a16e-785e-487d,0.000860611,376,1
e51e-106c-e2f7-72dd-effc,0.000685871,881,68
e9b5-25b9-51db-a7e-c750,0.000449698,2134,0
101-b268-fbd4-a270-2ac6,0.00023593,3368,27
23eb-ff12-dc7b-75c7-991,0.00023593,3387,14
94d9-f563-94ec-90ad-97d3,0.000541923,1476,274
5aa8-c21f-299b-c3dd-20e6,0.000549316,1353,144
1443-9bd3-8176-e3b4-9034,0.000411987,2395,173
63fa-788d-8597-f8e7-93a,0.000514984,1931,20
6762-9189-b35-e8d8-753d,0.000541923,1496,292
9b69-4cd3-edca-2101-45ba,0.000489671,2114,2
f704-3e6b-fe54-d53c-9098,0.000611735,1198,28
ae1f-df6e-8533-1513-3b3b,0.000796263,474,37
21f7-e0e0-9676-2d2c-c9b9,0.000520365,1958,14
b89a-6cea-4ada-f607-5557,0.000734082,706,51
7001-5b83-40e1-2296-d501,0.000611735,1056,23
45cf-448e-b5e1-dc45-71ba,0.000685871,877,73
173d-2cbf-b799-2d6b-c58d,8.84736e-05,3672,0
8e3e-1899-a42a-a971-b9a9,0.000305868,3037,25
1fd1-30a6-ca83-5b65-e0db,0.000157286,3598,3
c726-7a0a-e3fc-afe8-b46d,0.000482798,2142,21
22fc-a2a-2ca0-b613-65a6,0.000348627,2826,0
3877-fd9c-ff3a-6518-b3b0,0.000530842,1814,111
64e0-ce07-c267-b441-8bde,0.000342936,2916,0
d94-fa6f-b61c-3ced-a38e,0.000386238,2525,7
7604-d17d-8822-386b-85be,0.000530842,1866,63
69b3-a6bd-5a32-2c07-135a,0.000501384,2055,0
6a96-b071-e0cf-8721-1cb8,0.00286102,103,0
4d5c-2c2d-eadf-24d7-12ff,0.000132305,3716,1
a5c3-e5dd-fba2-4abf-1f37,0.000141035,3673,0
d8eb-5a41-966a-6f7e-accb,0.000231743,3478,34
e6c6-e86b-2256-acbb-436e,0.000514984,2031,14
2d0-8609-b2c0-8556-442f,0.000154017,3617,2
1cc8-53a0-7a61-b333-c31e,0.000530842,1683,108
86f4-70d3-e0eb-f3df-eb88,0.000183521,3524,3
10b-10a8-3f28-7b6c-c3db,0.00064373,1023,35
247-a299-98f-8240-a2bf,0.000267918,3257,11
cca3-e3ea-8edd-b2da-d24,0.000541923,1554,291
f53e-a397-416f-d629-9777,0.000549316,1391,150
2cf7-d734-a81f-6c20-52a0,0.000732422,785,58
6bfa-6e67-f53a-7589-f0a7,0.000411987,2373,234
97f9-422c-d491-26d7-f506,0.000825976,436,4
d09f-f276-fc38-a530-194d,0.000734082,666,31
53d4-a858-3be8-ecc7-80d2,0.000482798,2135,19
c42-fba6-38b1-4681-d372,0.000440449,2174,9
dc11-f83b-4f66-11aa-b0f4,0.000530842,1944,70
6efb-d99e-1d8f-a7ac-201f,0.000804663,472,26
7d7f-fc4c-9ef0-3b00-9cd4,0.000509779,2029,30
b8ef-eb64-6b40-13da-5842,0.000541923,1572,266
53f2-9a16-8e99-50bd-2d66,0.000611735,1073,28
62e9-59d8-9cc6-2f75-b25a,0.000530842,1918,21
98fd-e33b-85b9-31cd-dd9e,0.00023593,3411,51
eb66-49ee-c6c7-711f-7bbb,0.000509779,2103,13
a466-3801-6677-6d69-6a23,0.000353894,2838,96
c70a-c3ce-5155-f7b4-26a7,0.000385803,2601,4
e291-9c0b-945b-d2c9-99c6,0.000771605,581,44
d2e8-99d3-5d94-243d-9187,0.000880899,301,2
d8a4-104b-947d-222e-f432,0.000428669,2241,53
3ea-c4a8-db67-7c58-fba5,0.000267918,3303,8
e114-5ee9-97b0-756f-31b2,0.00064373,993,50
3176-4858-cb85-8f0a-6c95,0.000150607,3716,0
5ef8-a1f1-4f1e-f375-c420,0.00038104,2517,79
4350-92cd-1365-6cf-86f0,0.000685871,913,75
5688-ab9-4b98-31ef-8711,0.000771605,576,50
473d-1303-e5fa-deed-8872,0.00023815,3361,10
17ac-1063-d0ca-e331-9f6d,0.000541923,1493,294
3d60-403e-b2b2-61c5-98b,0.000565778,1322,13
6f9c-83f4-46ff-8301-8ac3,0.000541923,1529,267
ef81-b518-3da5-a234-16dd,0.000411987,2397,194
a49a-36cb-8911-fcec-997,0.00025284,3285,4
7768-e685-1f73-33ef-d370,0.01536,28,1
2e54-d0cc-e91e-b765-cdb8,0.000541923,1571,263
f2b6-25c0-adba-9d09-52f0,0.00030899,3064,111
64e-19f-4a6c-f403-813c,0.000611735,1083,16
ffa9-a076-591f-e8c7-57db,0.000217014,3564,0
26d7-db7d-7d9b-d491-7886,0.00064373,1033,33
f8e5-37ac-f264-900a-37d6,0.000424816,2427,5
6513-9c3f-49aa-e2af-70d0,0.000542535,1418,3
1a92-37b8-13d9-62d7-8ead,0.00042867,2187,27
9842-c575-c014-e1ec-a824,0.000424816,2316,7
2991-9727-182b-3d6a-f9fe,0.000225306,3508,5
dbca-7b11-abf2-5e0-db73,0.00108385,203,0
99b8-6805-8ac-45ab-6de6,0.000709074,806,2
e41f-1572-c09-8508-a54e,0.000267918,3294,6
a362-b4e4-407e-77de-d1af,0.000338702,2965,16
5dda-fc11-d244-6687-41bc,0.000132305,3669,2
402a-4aa6-572e-4c33-cfae,0.000541923,1475,264
1044-5ed-3d75-50c2-7dcb,0.000411987,2374,221
2ead-6a9b-38e-feec-ccf3,0.000599597,1290,1
ac0-803c-df4-61ef-cc70,0.000338702,2982,35
2d4d-8bab-c6e3-6ac2-dc6d,0.000541923,1513,261
55eb-ffc-9331-1ef0-500e,0.000812884,441,4
ab01-6ec3-4928-71e4-d986,0.00038104,2571,103
2596-b692-536d-9eab-bf62,0.000154505,3584,0
2d4b-50ad-ef76-c07c-6f9d,0.000367041,2716,20
7b04-b9f9-5cc3-c42d-2bdd,0.00023593,3427,41
a534-c5fd-46ef-94aa-867a,0.000468328,2156,1
b68d-d42e-9d76-4fdb-e3fc,0.00055566,1326,3
18e6-74c8-9085-d66d-83c1,0.00030899,2996,134
87d0-edd9-96c7-4d8a-868c,0.000353895,2699,38
8d09-f2be-4c89-d3f8-8768,0.000509779,2074,19
3f92-895f-4f29-d018-5fcc,0.000267918,3211,15
3aa9-fa8d-8e56-8733-ce85,0.000157286,3645,6
f980-2bf6-e05f-34f6-f234,0.000541923,1490,285
424a-7fee-76d4-9b55-f142,0.000305868,3244,27
2327-496f-a6d3-f2c3-ae89,0.00734556,45,0
ccb4-93f9-2ced-cf7-eeba,0.000530842,1921,72
c433-591a-c649-665c-eeae,0.00462963,70,0
179e-8983-381d-be71-7c46,0.000504,2064,0
3b72-5cd6-83a4-bf97-76c0,0.000611735,1165,23
d6a6-6059-d2f3-a996-77f0,0.000611735,1064,17
93f1-45ba-721a-c62e-8833,0.00030899,3041,137
be9-f03c-14ad-47df-9a9d,0.000353895,2701,38
521a-507-149f-5507-3218,0.000211689,3556,2
bbc0-ab7b-ede2-708b-7810,0.000301408,3199,7
bd41-e69a-221d-f7a0-e7b,0.00182899,138,3
c345-d5cb-4246-54a9-c8a2,0.000609663,1126,45
79bf-f1fb-d83f-f14e-b2f3,0.000225306,3448,2
1ced-24e3-9585-66ab-f948,0.000353894,2814,126
ce70-23ed-dfe2-f08d-1b8d,0.000353894,2864,64
ee5d-b3d3-f158-30a3-87c,0.000530842,1792,116
5c90-5daa-b056-3c72-4e37,0.00023815,3326,19
7e3e-203d-7359-a470-850b,0.000305868,3145,24
e125-3492-9738-cd1e-9b5f,0.000132305,3691,3
1d9e-f77c-fbe1-c9c2-8522,0.000549316,1463,127
9603-d4a1-9ff7-e77c-7249,0.00121933,172,3
5655-1cd3-8f-b26f-b1ce,0.00023593,3402,19
dd51-693f-9b19-4caa-a242,0.000353894,2766,106
e92c-383a-5e93-3a4-336c,0.000284445,3175,0
2fb1-5361-9dd1-8e44-5706,0.000411987,2349,205
bd68-238b-6768-5d65-bfa,0.000609663,1163,45
5df8-c09c-ed21-af07-79a7,0.000267918,3298,7
b6f5-8da1-bad-67f5-af1e,0.000520365,1907,8
6e63-255d-d2aa-d5cb-82c2,0.000411987,2326,193
10b3-a7ce-cf9a-70a3-6432,0.000192901,3538,2
6312-2798-f1d3-6ebf-8f8d,0.00102881,200,3
a0f1-dd22-b4ea-739b-b2ed,0.000541923,1560,279
f83f-8b15-7311-ad2a-feb0,0.000320435,2937,1
cf09-33f4-f07d-7cae-85c1,0.00115741,184,5
cc09-a319-63d9-b860-98e3,0.000603497,1232,40
9cb0-f16a-1354-8d2d-6e19,0.000611735,1102,38
9915-18f6-cda3-2c41-a31f,0.000205994,3523,1
7d98-8974-53d2-90ed-16a1,0.000880899,291,9
6d74-f64d-4d94-d4c6-6cb3,0.000231743,3438,28
f204-c5c2-9738-45d7-56af,0.000509779,2041,32
add9-7c2-80b2-dd70-9751,0.000685871,906,56
d6f5-b026-6106-b9d3-9ad4,0.000541923,1520,298
d2df-2747-9121-2074-fc0d,0.000530842,1918,78
fdd5-6a25-5c4f-acf7-530c,0.00030899,3023,126
abe5-56e9-740c-3b81-9f13,0.000648296,1018,0
1271-132d-5477-7377-cd00,0.000705174,884,0
d4ed-4191-f9c1-500d-7dc9,0.000411987,2349,177
8317-4292-e082-5407-8f36,0.000868056,348,17
bbca-af13-29e3-1d5a-351f,0.000685871,867,74
7ac8-e366-c8f3-9715-35a3,0.000530842,1762,115
8981-7cea-5a98-32-d36e,0.000267918,3269,11
dbfe-12c8-c673-c236-a1f4,0.000157286,3610,13
553b-49a5-5589-afd3-49d7,0.000603497,1275,31
b8a0-a021-4b0a-1623-1839,0.000576,1358,3
9ea8-a949-bb85-c73-b4a5,0.000734082,740,33
6a87-e871-c76d-30fa-aaa7,0.000756,600,10
6962-9cbc-6320-564c-5cdf,0.000530842,1904,77
3bc0-ab87-a684-9149-5b5b,0.000541923,1478,281
f05c-ba41-a81c-2ee0-ab3e,0.000464487,2164,1
369d-e780-4b60-81a8-fda3,0.000976562,203,66
6399-2050-a6ec-1f1f-2cc3,0.000734082,725,50
5586-c849-617d-a0e6-49f1,0.00048384,2111,6
5f21-480-6a42-60d-239f,0.000411987,2279,219
4044-bbd7-28f1-5143-7b1b,0.000611735,1090,51
bcdc-83ae-3242-d63a-bcd,0.000411987,2355,184
c6e-91b8-8e5a-c814-e5a9,0.000743379,688,14
1c9b-2c2b-9e8a-b36-d202,0.000541923,1506,284
655b-c812-55b0-979e-9e4c,0.000771605,564,57
4f2b-d37a-b77e-edb5-deb1,0.000541923,1454,275
de52-21a1-4e1a-d3e2-d880,0.0123457,31,0
8aac-1a6c-63d4-316f-f99d,0.000353894,2637,131
4e83-767f-3a4b-30-c371,0.000211689,3485,12
42a8-e107-5ed-33c2-ed4a,0.000411987,2383,194
3cdb-1215-eec-8af5-e5f7,0.000868056,319,18
e76c-6463-905-9367-f54f,0.00023815,3354,7
958-cc1f-c602-43a3-cc4f,0.000161891,3608,0
8973-98d-39f1-25-e07,0.00023815,3359,17
fc59-9169-842d-c15-f05,0.000743379,665,8
a773-2326-629e-e164-234b,0.000685871,863,61
9764-dadf-387d-403a-402b,0.000267918,3196,13
5fd1-8bb8-1413-59d7-de41,0.000611735,1178,45
5f9c-b9f7-2d23-3c8e-9e43,0.000552776,1385,0
881a-2885-5640-f87e-efa0,0.00023593,3323,59
968b-cfc1-65a7-f4ba-ec85,0.000305868,3074,31
5485-65a2-a2fe-e280-2551,0.000353894,2925,68
aeaf-9095-ba9c-1457-854f,0.03125,11,0
7f64-9d0f-ac1a-2262-7f8f,0.000541923,1479,246
d16b-515f-3037-163c-9813,0.000804663,464,22
73c0-ee32-758f-2e5c-289,0.000549316,1392,129
b107-a26b-bb16-5d22-c4ce,0.000949436,291,0
ae41-2df5-192f-8300-c5c7,0.000281632,3226,9
fd90-35b-cb92-b8a6-607d,0.000796263,496,21
19bb-535f-a9af-f944-a5b3,0.00030899,3076,121
98c-2ec7-a2c5-9897-d555,0.000541923,1500,281
ed-6c6c-2a23-8d0b-5970,0.000541923,1524,265
1f2-def0-257f-9148-e18d,0.000549316,1369,147
1d6c-82e8-d6a2-c71b-7c2c,0.000353894,2779,120
3c74-c62d-33f5-6698-5338,0.000541923,1511,283
13b5-c64-117b-8d91-7591,0.000611735,1051,26
94be-aafd-f87a-6b60-7218,0.000305868,3192,12
e8c7-c4f1-b717-1af0-77d7,0.000976562,207,51
b0ea-2ea5-843b-c265-bc37,0.000804663,424,26
f9cc-5723-6734-f246-c284,0.000375509,2739,9
4fc8-ecbb-4288-fa03-d211,0.000353894,2883,49
d100-11e8-9bb5-8e2c-cf8e,0.00024,3265,0
3759-28fc-d072-275c-1884,0.000212408,3448,1
a5d2-b118-8efc-a19a-9ae9,0.000444158,2211,0
33b8-729a-acd2-cf6d-c7,0.000530842,1769,116
7c60-99a7-9aad-f25c-5756,0.000541923,1480,309
e422-e63b-9975-90f4-b5a8,0.000203221,3598,3
9a3c-d54-4f4f-34e9-ffb1,0.00069673,872,0
6ac6-8e38-f7f-b3fe-40bb,0.000541923,1610,264
dc9e-6a0c-3669-2bee-9ef6,0.000305868,3170,33
361a-d294-cb43-5f81-f98d,0.000541923,1433,272
13de-a6c5-23ed-e684-1178,0.000482798,2150,26
e06b-f406-9d69-761-c3d6,0.000114312,3680,0
ccd9-3300-e282-981c-9281,0.000812884,419,4
91b7-b7b3-e119-3167-755f,0.00063749,1061,1
e661-11d3-6965-83ca-1934,0.000482253,2100,27
2d3c-4a48-fd34-5b1f-472e,0.00018,3596,0
f112-5ec5-a6b-7151-684c,0.00023593,3323,43
5f77-2bff-2fc7-5cab-871e,0.000825976,363,6
76f5-69ce-af16-f124-5972,0.000152934,3663,2
8646-77d5-d5c7-90b1-e926,0.000880899,277,5
85a-153d-9a54-952b-69a5,0.000685871,895,62
3ae8-e50d-7aea-8833-7c8e,0.000530842,1816,109
c726-2edc-302f-fbd3-7560,0.000603497,1227,41
15c4-6ddb-c9e0-3329-6e7b,0.000796263,511,44
e564-8e50-ea36-af45-c17a,0.000509779,2076,40
c9c2-843a-6a06-b286-cea3,0.000400543,2526,6
e4a-2fda-9815-f880-df1f,0.000231743,3485,38
598f-5132-2ecd-d53c-38a7,0.00023815,3358,12
5d22-47da-c802-c728-fa61,0.000440449,2205,15
89d1-5d82-3f68-fbc4-db9a,0.00038104,2511,78
8330-58e7-2374-4b33-200f,0.00023593,3500,22
1dd5-e1d8-17f1-67f3-58b0,0.000411987,2330,171
361c-cf32-bd1b-e580-c85f,0.000530842,1844,82
630d-6d94-a6c3-2029-5314,0.000482253,2144,39
d4a7-970b-da8d-2761-f12d,0.000578183,1266,1
811d-55b6-ce7f-8093-a77f,0.000530842,1748,98
f704-a019-171d-161-d791,0.00030899,3051,116
e79a-6b96-5258-c709-e7e8,0.000509779,2003,30
821b-9bb0-7ef3-5ca8-c311,0.00162577,171,0
7020-ddc5-18c7-3e9f-5e59,0.000796263,527,15
2b30-e55b-b4b3-c6a4-83,0.000509779,2113,17
1039-e6b0-b3e5-7054-177a,0.000411987,2286,168
7935-1a57-36c9-6d60-29ae,0.00023593,3393,47
5d60-b4ad-6ea8-8d3e-4ed5,0.00219727,148,2
78aa-9c89-79d2-fac9-26f1,0.000976562,181,35
9f27-6b46-ee6a-ae30-4563,0.000530842,1823,121
4d9f-bdbd-2fb9-9385-812f,0.000530842,1901,80
84b2-71b6-1aac-fe84-6c7f,0.000428669,2220,55
419d-b31b-be2f-3125-225e,0.000825976,379,4
36c0-9cb9-99de-6679-303f,0.000353894,2741,156
9f48-d59d-5b9f-b9f4-d421,0.00030899,3029,107
c81e-fb92-873c-864d-2cb7,0.000559624,1398,1
a99b-9f9e-6cf0-b472-2e67,0.000611735,1133,41
3877-1b22-f5-d255-819c,0.00076171,641,4
e80c-801f-a727-6f48-66d,0.000609663,1190,60
d472-33d4-e277-30c9-1837,0.000530842,1780,98
46b3-6940-3359-47a9-3b96,0.000104858,3646,4
b4f5-78dd-28f9-276e-cb36,0.000734082,725,24
c25e-e373-eb69-6869-2441,0.000353894,2733,109
b8be-3cdb-5816-9b36-6da4,0.000314789,2952,2
127a-589c-a270-3b73-800a,0.000482798,2166,25
6da6-a2ba-3db-2a7e-1deb,0.000541923,1510,275
9e87-ba42-6ed9-40f7-f5b6,0.000897422,300,1
b65b-326b-6c06-3783-2e09,0.000530842,1804,108
e86-8b30-ec04-9478-ca47,0.000305868,3204,25
5527-468c-b38d-ca1b-ee54,0.000542535,1489,6
7abc-abdf-afcb-66c0-4057,0.000686646,859,15
7a12-7929-7f04-3c2e-eed2,0.000729333,880,1
bffa-9155-355e-7388-5b70,0.00038104,2527,70
5d4-a702-709f-c9e7-734b,0.000353894,2807,122
893c-c09e-bf8f-c9aa-236c,0.0107098,46,0
a586-4a6f-4d-4a6-4a39,0.000411987,2395,200
f037-947e-cb0d-ce17-1895,0.000825976,413,3
c884-4d48-5473-bd31-5ae3,0.000541923,1534,258
94cb-466d-1b81-545a-1017,0.0098877,41,0
3eed-f9e0-5a87-3f3a-fe87,0.00030899,2991,122
2709-ec06-e5e8-a3f5-99ee,0.00016276,3522,2
1903-f52b-bab4-feeb-9921,0.00064373,962,32
7871-15dc-6036-751f-e3fe,0.000541923,1493,261
2ee5-8e22-d92a-e999-8d0d,0.000257202,3192,1
724b-3e3c-55a-9f98-c14b,0.000366211,2747,1
f0e0-1f9d-b7d2-86a5-c406,0.00023593,3464,26
c95f-7419-4fbc-2995-e939,0.000734082,742,41
33ba-587a-775b-ce4-4214,0.000541923,1576,246
469-7f2f-8050-9c3-1ec8,0.00038104,2565,71
1f61-8dbf-b1a-6f1d-b754,0.000267918,3224,17
f453-a2d7-fcf-6baf-afbc,0.00072576,850,2
51e3-7018-2eeb-d233-79db,0.000353894,2836,101
4db3-13ce-45b6-9ba5-e0c4,0.000267918,3215,14
bb9f-aec1-ce83-9516-8758,0.000482798,2019,22
6f91-7e85-b7d0-895d-9ee9,0.000549316,1401,129
6e7b-4caf-73a-228b-9dbe,0.0115741,31,0
5bcb-2db2-481e-ae0c-32c9,0.000562122,1391,0
68e2-85da-e72a-1684-8297,0.00077555,539,1
689a-8615-11c-206a-f72,0.000353894,2747,124
33ed-4ef7-b545-1577-7918,0.000338702,2953,29
8189-3cb-1af4-82a5-2435,0.000289352,3340,1
3ad8-8c8a-a221-823f-3574,0.000602137,1307,11
738-8a74-18e5-1d35-a026,0.000685871,878,66
5d4c-3d30-d02-73ef-9f54,0.000549316,1359,137
8c78-aec7-2bdf-2e99-3107,0.000541923,1490,285
4ae2-d20f-c856-5a9a-eaa5,0.00042867,2309,24
8fc3-42e5-d17a-9cc6-b6d4,0.00023593,3473,45
1268-367f-75a9-e3e2-d345,0.000652895,1027,6
545a-28bc-ef5f-e202-7adb,0.00025489,3356,7
6797-c2b0-289b-981f-fd0a,0.000424816,2322,4
1c95-f81d-10bd-bf4-da1f,0.0006615,993,4
27a0-2655-755a-52d7-ca18,0.000520365,2000,3
9c55-f9b0-eeed-3925-ade3,0.000530842,1820,129
343b-73db-6d2-f671-e1f3,0.00042867,2238,32
8233-92c7-dba3-7121-cbec,9.64506e-05,3681,2
a05f-bd26-25f9-3f4b-3bd6,0.000864,357,5
19c6-cd56-c689-56f1-c8bd,0.000874412,320,4
6add-1fc5-8ff7-d3eb-6a4c,0.00030899,3047,130
741d-80c6-55f8-9cd1-97c5,0.000609663,1147,65
6edb-842d-ddaa-fed2-5818,0.000868056,362,13
70a3-f614-6cab-53a2-c442,0.000868056,320,0
e3ad-adeb-d8c8-89ca-c73b,0.000611735,1129,45
a380-bc4d-6a67-7c5e-5a3b,0.000685871,887,41
7a28-ed02-504f-e6d3-40a4,0.000468329,2174,0
92d6-267-ab61-fd3d-7ec5,0.00069673,925,3
4a56-8fb9-acae-e3c8-c4fa,0.000367041,2646,22
4b06-ef10-dde9-974a-d320,0.000367041,2685,22
5d21-f87-746d-3b0a-a6d2,0.000549316,1387,136
ec76-d7c0-8bf5-9ace-2efe,0.000424816,2389,6
55f0-89ac-86a9-ca5d-c4b6,0.00063504,1054,9
8dfe-947c-f37b-14a8-5ed9,0.000509779,2123,23
b832-4223-70c3-3895-c13a,0.00064373,1036,34
1817-90a5-9b9d-91c6-6f38,0.000482798,2100,18
dd64-c622-8063-116b-a319,0.00023815,3358,23
e79d-2e57-6c87-2697-d738,0.000578183,1313,9
d0c2-9490-147d-e79f-d31c,0.000530842,1766,107
8da3-4f4b-f334-2941-e111,0.000509779,1996,35
4a4d-ca6d-4667-b6d4-f104,0.00023593,3405,15
1d9f-8796-8595-321d-6f35,0.000231743,3519,40
6f18-86bb-4c2d-3b81-bdf0,0.000685871,909,75
111b-dfcd-b19b-5782-96a1,0.000428669,2282,60
a29f-7521-1e38-2834-a73e,0.000689063,857,0
85db-74c4-e5ff-9317-16b5,0.000353894,2727,107
d865-8164-1b13-d170-16e4,0.000734082,696,46
241-e28b-f6b2-b3dc-3a0d,0.000796263,553,11
1fd1-5b78-2277-1f67-98e,0.000737034,736,1
3431-7607-26f7-4fff-26a6,0.000144676,3700,0
feb-3e3e-b222-416a-9881,0.000685871,914,61
ff2c-36fa-4cca-589-a788,0.00030899,2912,131
a02b-d451-933f-ecf6-d9da,0.000530842,1953,76
3557-8d3d-3f1b-a93c-e14f,0.000732422,772,28
a763-f085-3879-178b-d411,0.0214197,22,0
6c83-371c-ac47-23c7-a4eb,0.000549316,1312,155
12a7-ff18-6471-d8bb-2424,0.000353894,2861,67
796e-284f-9a63-a694-c472,0.000211689,3544,10
f9ea-f43d-91c1-5e5b-ccf8,0.000411987,2372,195
a1f3-72a9-b3-cfad-543f,0.000452623,2238,18
1574-db03-2c3b-628a-a591,0.000549316,1359,123
eeb-4749-58da-3c85-face,0.000888316,285,0
6fe8-d830-5531-5fd7-630b,0.000152934,3731,3
b62e-77b9-35a-f22f-bbd5,0.000578183,1303,8
2d4c-d950-e8ed-76db-6f21,0.000509779,2095,38
aa5c-d9d-be54-adb6-ffcc,0.00036,2779,2
7a29-b3e9-d38d-8906-43f,0.000211689,3545,7
e1bb-2770-9985-cb7a-2e36,0.00308642,108,4
95c1-d0e0-dd5a-d029-27f,0.00069953,927,7
a27e-5ac7-8aa3-3c04-2641,0.000732422,770,39
b8da-d1c5-f721-9634-a1ef,0.000915527,274,6
f9a1-ebaf-9f64-d571-2a16,0.00042867,2241,22
2d0-1079-ef45-a882-707d,0.00030899,3047,142
addd-1a59-21d4-3881-565d,0.00055296,1356,2
6cec-aa31-165-b796-220b,0.000541923,1541,307
92c1-325b-8f4f-bae4-7192,0.000860838,341,0
b8b3-2772-6b97-e75f-2f83,0.000375509,2694,7
edc9-c0e7-4377-ef2e-787d,0.000411987,2312,178
7be5-34a8-d441-b35-ef8c,0.00247192,106,0
45d4-2214-7482-f03e-ac31,0.000300407,3109,10
62ed-a8f2-d3a4-ce84-9051,0.00064373,981,28
f247-2b55-3af4-35be-1a83,0.00030899,2990,120
7409-d48-71d0-484b-187d,0.00119439,190,0
e6c2-38cc-274f-ba66-750,0.00023593,3377,39
40f3-95d3-d3e7-1317-2736,0.0527344,10,0
110e-8720-347e-82de-cf6b,0.00038104,2610,69
4cfb-e43b-5d8a-878c-ba19,0.000669041,965,10
dbe8-6e4e-f2e5-337-28b5,0.000530842,1845,79
e15d-cf05-ce62-7cd-b167,0.000816118,446,5
e79-fa4c-a9e6-f4bc-21e4,0.00069953,872,2
755f-d61a-f0e9-43c1-dde7,0.00036864,2673,0
a251-4aca-26a8-e98c-25b9,0.000685871,895,58
624c-e0dc-13a2-4810-e0f3,0.000353894,2732,122
d63a-a871-d1e7-e7f2-dea,0.000509779,1929,35
4d92-19f5-1d0e-6134-6205,0.000452623,2264,19
ca-6d73-6f5a-2691-251c,0.000976562,188,52
ab8c-7423-3f11-c89a-d558,0.00030899,3000,131
a116-c69b-393c-59a6-9fdb,0.00030899,3034,127
49b7-5d7c-763f-7c27-82b2,0.000541923,1511,304
3ab0-144e-a731-8f7f-5cf6,0.000482253,2138,39
82ad-e54a-6c4b-f207-bdb,0.000603497,1212,46
c5b5-4434-6b4c-418d-28b4,0.000734082,676,35
ba03-ef2e-a9df-e6cb-7dc1,0.000305868,3186,28
cd02-a2d3-b984-76e1-899e,0.000549316,1362,136
3361-37ce-d2e3-a748-4b09,0.000541923,1468,256
68b0-f984-3dce-2234-7065,0.00035204,2922,14
c76c-597a-5c5b-47a-e6cc,0.000440449,2217,18
e615-37db-1e9a-b8f8-df23,0.000685871,907,49
3b3d-1eb2-9b71-d997-4b33,0.000541923,1560,282
366c-4247-44b7-743a-647c,0.000468329,2111,5
b51d-3ba6-bdf6-1178-4021,0.000305868,3214,9
